datetime,open,high,low,close,volume,EMA_fast,EMA_slow,ATR,ADX,DC_upper,DC_lower,trade_type,signals
2020-12-11 05:30:00,18254.81,18292.73,17572.33,18036.53,72610.724259,18294.68622715903,16697.629630802152,935.5592248879954,29.3753041686422,19888.0,16188.0,HOLD,0
2020-12-12 05:30:00,18036.53,18948.66,18020.7,18808.69,49519.978432,18343.638967429597,16780.416311947167,935.0164231102814,27.796075853909766,19888.0,16188.0,HOLD,0
2020-12-13 05:30:00,18808.69,19411.0,18711.12,19174.99,56560.821744,18422.815256245827,16874.321162459044,918.2209643166899,26.877065473992406,19888.0,16188.0,HOLD,0
2020-12-14 05:30:00,19174.99,19349.0,19000.0,19273.14,47257.201294,18503.798565174795,16968.392489421436,877.562324008355,26.023698692640572,19888.0,16188.0,HOLD,0
2020-12-15 05:30:00,19273.69,19570.0,19050.0,19426.43,61834.366011,18591.668225634337,17064.78611728726,852.0221580077582,25.49748238754705,19888.0,16188.0,HOLD,0
2020-12-16 05:30:00,19426.43,21560.0,19278.6,21335.52,114306.33557,18852.98744224059,17232.265877393642,954.1205752929184,26.741195724489764,19888.0,16188.0,HOLD,0
2020-12-17 05:30:00,21335.52,23800.0,21230.0,22797.16,184882.476748,19228.62292393196,17450.497019456638,1069.540534200567,28.978656153668442,21560.0,16438.08,HOLD,0
2020-12-18 05:30:00,22797.15,23285.18,22350.0,23107.39,79646.134315,19598.029312128914,17672.335959870103,1059.943353186241,31.05629798076293,23800.0,16865.56,HOLD,0
2020-12-19 05:30:00,23107.39,24171.47,22750.0,23821.61,86045.064677,20000.275091926163,17913.483961443824,1085.7666851015097,33.310804569879295,23800.0,17517.0,HOLD,0
2020-12-20 05:30:00,23821.6,24295.0,23060.0,23455.52,76690.145685,20329.346035552244,18130.81870805387,1096.426207594259,35.447097950727944,24171.47,17572.33,HOLD,0
2020-12-21 05:30:00,23455.54,24102.77,21815.0,22719.71,88030.297243,20556.99974645203,18310.775229306662,1181.5221927660978,35.70223220104898,24295.0,17572.33,HOLD,0
2020-12-22 05:30:00,22719.88,23837.1,22353.4,23810.79,87033.12616,20866.88453250422,18526.462083059345,1203.1063218542336,35.93914257634708,24295.0,17572.33,HOLD,0
2020-12-23 05:30:00,23810.79,24100.0,22600.0,23232.76,119047.259733,21092.206005599055,18711.02278568447,1224.3130131503597,36.31175062690726,24295.0,17572.33,HOLD,0
2020-12-24 05:30:00,23232.39,23794.43,22703.42,23729.2,69013.834252,21343.348290780097,18907.81404899096,1214.7913693539056,36.65774381671314,24295.0,17572.33,HOLD,0
2020-12-25 05:30:00,23728.99,24789.86,23433.6,24712.47,79519.943569,21664.217024991518,19135.447615697198,1224.8962715429125,37.539498330908245,24295.0,17572.33,HOLD,0
2020-12-26 05:30:00,24712.47,26867.03,24500.0,26493.39,97806.513386,22124.13826070661,19423.994375865936,1306.4772521469902,39.198153995224914,24789.86,17572.33,HOLD,0
2020-12-27 05:30:00,26493.4,28422.0,25700.0,26281.66,148455.586214,22520.092712067886,19692.922439557467,1407.5860198507764,41.1776575252906,26867.03,17572.33,HOLD,0
2020-12-28 05:30:00,26281.54,27500.0,26101.0,27079.41,79721.742496,22954.31340615666,19982.588618398353,1406.972732718578,43.01576794606587,28422.0,17572.33,HOLD,0
2020-12-29 05:30:00,27079.42,27410.0,25880.0,27385.0,69411.592606,23376.28355795126,20272.879260814105,1415.7603946672511,44.42231627600739,28422.0,17572.33,HOLD,0
2020-12-30 05:30:00,27385.0,28996.0,27320.0,28875.54,95356.057826,23900.022266717806,20610.23850548806,1434.3489379053046,46.16240951060275,28422.0,17572.33,HOLD,0
2020-12-31 05:30:00,28875.55,29300.0,27850.0,28923.63,75508.505152,24378.461098458967,20936.25385821402,1435.4668709120688,47.85076273141229,28996.0,17572.33,HOLD,0
2021-01-01 05:30:00,28923.63,29600.0,28624.57,29331.69,54182.925011,24850.19718432002,21265.48664808798,1402.6070944183496,49.49062230098653,29300.0,18020.7,HOLD,0
2021-01-02 05:30:00,29331.7,33300.0,28946.53,32178.33,129993.873362,25548.11459533716,21693.441289339433,1613.3830162456104,51.65441585476066,29600.0,18711.12,HOLD,0
2021-01-03 05:30:00,32176.45,34778.11,31962.99,33000.05,120957.56675,26257.822729114574,22136.83770936534,1699.2213722280667,53.83234340886847,33300.0,19000.0,HOLD,0
2021-01-04 05:30:00,33000.05,33600.0,28130.0,31988.71,140899.88569,26803.621516817948,22523.185642331406,1968.5627027832047,52.65431649286826,34778.11,19050.0,HOLD,0
2021-01-05 05:30:00,31989.75,34360.0,29900.0,33949.53,116049.997038,27484.184229501952,22971.277577926252,2146.5225097272614,51.78379306641018,34778.11,19278.6,HOLD,0
2021-01-06 05:30:00,33949.53,36939.21,33288.0,36769.36,127139.20131,28368.4866838351,23512.378849380126,2254.0001876038855,51.63139517762819,34778.11,21230.0,HOLD,0
2021-01-07 05:30:00,36769.36,40365.0,36300.0,39432.28,132825.700437,29422.181285374616,24136.68869842404,2383.3573170607506,52.13997695091625,36939.21,21815.0,HOLD,0
2021-01-08 05:30:00,39432.48,41950.0,36500.0,40582.81,139789.957499,30485.09830581513,24781.634631819175,2602.4032229849827,52.855668633167205,40365.0,21815.0,HOLD,0
2021-01-09 05:30:00,40586.96,41380.0,38720.0,40088.22,75785.979675,31399.681324308924,25381.892881551757,2606.5172784860556,53.52023948097167,41950.0,21815.0,HOLD,0
2021-01-10 05:30:00,40088.22,41350.0,35111.11,38150.02,118209.544503,32042.570721993787,25882.603748941885,2865.9724728799088,52.06279437206262,41950.0,21815.0,HOLD,0
2021-01-11 05:30:00,38150.02,38264.74,30420.0,35404.47,251156.138287,32362.751605613426,26256.01026859122,3221.598724817058,48.80339498989884,41950.0,22353.4,HOLD,0
2021-01-12 05:30:00,35410.37,36628.0,32531.0,34051.24,133948.151996,32523.560024126433,26561.705552175878,3284.127387330125,45.77680984931819,41950.0,22600.0,HOLD,0
2021-01-13 05:30:00,34049.15,37850.0,32380.0,37371.38,124477.914938,32985.25716468582,26985.614354051337,3440.2611453779737,43.34805977511221,41950.0,22703.42,HOLD,0
2021-01-14 05:30:00,37371.38,40100.0,36701.23,39144.5,102950.389421,33571.85172043003,27462.4333989905,3437.29749213669,41.73376691880712,41950.0,23433.6,HOLD,0
2021-01-15 05:30:00,39145.21,39747.76,34408.0,36742.22,118300.920916,33873.79155657955,27826.346599030087,3573.1876712697836,39.36859486036581,41950.0,24500.0,HOLD,0
2021-01-16 05:30:00,36737.43,37950.0,35357.8,35994.98,86348.431508,34075.809503571974,28146.685163774004,3503.117123321942,37.17236366324173,41950.0,25700.0,HOLD,0
2021-01-17 05:30:00,35994.98,36852.5,33850.0,35828.61,80157.727384,34242.74288418417,28447.937118135807,3467.358757370375,34.58110024907846,41950.0,25880.0,HOLD,0
2021-01-18 05:30:00,35824.99,37469.83,34800.0,36631.27,70698.11875,34470.22165711901,28768.85213311087,3410.3924175582056,32.390201777366705,41950.0,25880.0,HOLD,0
2021-01-19 05:30:00,36622.46,37850.0,35844.06,35891.49,79611.307769,34605.5805469172,29048.17126514574,3310.07438773262,30.491488039934122,41950.0,27320.0,HOLD,0
2021-01-20 05:30:00,35901.94,36415.31,33400.0,35468.23,89368.422918,34687.73763768699,29299.93827435571,3289.0197886088613,28.808556660792476,41950.0,27850.0,HOLD,0
2021-01-21 05:30:00,35468.23,35600.0,30071.0,30850.13,135004.076658,34322.25119600251,29360.73010673392,3449.0183751368,28.243630392173532,41950.0,28130.0,CLOSE,-1
2021-01-22 05:30:00,30851.99,33826.53,28850.0,32945.17,142971.684049,34191.100605907035,29501.296377058083,3558.126348341314,28.035273774520785,41950.0,28130.0,HOLD,0
2021-01-23 05:30:00,32950.0,33456.0,31390.16,32078.0,64595.287675,33989.85292915399,29602.343577957763,3451.5344663169344,27.841799772414664,41950.0,28130.0,HOLD,0
2021-01-24 05:30:00,32078.0,33071.0,30900.0,32259.9,57978.037966,33825.0955073298,29706.56147686138,3360.0677187228675,27.797599785585266,41950.0,28130.0,HOLD,0
2021-01-25 05:30:00,32259.45,34875.0,31910.0,32254.2,88499.226921,33675.486411393635,29806.468869925644,3331.8485959569484,26.925511074405275,41950.0,28850.0,HOLD,0
2021-01-26 05:30:00,32254.19,32921.88,30837.37,32467.77,84972.20691,33560.46580078472,29910.83362012464,3242.7529819600236,26.449252308635344,41950.0,28850.0,HOLD,0
2021-01-27 05:30:00,32464.01,32557.29,29241.72,30366.15,95911.961711,33256.245248329025,29928.689164433476,3247.9541975343077,26.470699859761154,41950.0,28850.0,HOLD,0
2021-01-28 05:30:00,30362.19,33783.98,29842.1,33364.86,92621.145617,33266.58951039293,30063.440961906676,3297.5203262818577,25.918952925195164,41950.0,28850.0,HOLD,0
2021-01-29 05:30:00,33368.18,38531.9,31915.4,34252.2,231827.005626,33360.457176069795,30227.70602222406,3534.5903029760107,24.49582673770892,41380.0,28850.0,HOLD,0
2021-01-30 05:30:00,34246.28,34933.0,32825.0,34262.88,84889.68134,33446.40220692029,30385.94813899959,3432.6909956205814,23.17435242075741,41350.0,28850.0,HOLD,0
2021-01-31 05:30:00,34262.89,34342.69,32171.67,33092.98,68742.280384,33412.74294911836,30492.106251195684,3342.5716387905404,21.703625087064015,40100.0,28850.0,HOLD,0
2021-02-01 05:30:00,33092.97,34717.27,32296.16,33526.37,82718.276882,33423.56457301185,30611.096986442913,3276.7529503055016,20.473515806346008,40100.0,28850.0,HOLD,0
2021-02-02 05:30:00,33517.09,35984.33,33418.0,35466.24,78056.65988,33618.105089867866,30801.49475168045,3226.008453855109,19.783403768883733,40100.0,28850.0,HOLD,0
2021-02-03 05:30:00,35472.71,37662.63,35362.38,37618.87,80784.333663,33999.13031940426,31068.842800634156,3159.882850008316,19.69278112961858,40100.0,28850.0,HOLD,0
2021-02-04 05:30:00,37620.26,38708.27,36161.95,36936.66,92080.735898,34278.89505088957,31298.95327904066,3116.056932150579,19.927434928612897,39747.76,28850.0,HOLD,0
2021-02-05 05:30:00,36936.65,38310.12,36570.0,38290.24,66681.334275,34660.9279031858,31573.121385744947,3017.775722711252,20.145327741964763,38708.27,28850.0,HOLD,0
2021-02-06 05:30:00,38289.32,40955.51,38215.94,39186.94,98757.311183,35091.976674310965,31871.702507872596,2997.903885374734,21.109404461632067,38708.27,28850.0,LONG,1
2021-02-07 05:30:00,39181.01,39700.0,37351.0,38795.69,84363.679763,35444.71127675754,32143.231429132495,2951.553607847967,21.56085889577284,40955.51,28850.0,HOLD,0
2021-02-08 05:30:00,38795.69,46794.45,37988.89,46374.87,138597.536914,36485.678774209206,32701.33490249985,3369.696921573112,23.488988862335376,40955.51,28850.0,HOLD,0
2021-02-09 05:30:00,46374.86,48142.19,44961.09,46420.42,115499.861712,37431.8446052369,33239.33823965672,3356.225712889319,25.48593486855043,46794.45,28850.0,HOLD,0
2021-02-10 05:30:00,46420.42,47310.0,43727.0,44807.58,97154.1822,38134.29559521434,33692.99477927802,3372.4238762543678,26.772156396648555,48142.19,28850.0,HOLD,0
2021-02-11 05:30:00,44807.58,48678.9,43994.02,47969.51,89561.081454,39070.9826813844,34252.85812126712,3466.1707422361987,28.204760374797345,48142.19,28850.0,HOLD,0
2021-02-12 05:30:00,47968.66,48985.8,46125.0,47287.6,85870.035697,39853.51766410969,34764.02446945272,3422.9299749336133,29.58840372031285,48678.9,29241.72,HOLD,0
2021-02-13 05:30:00,47298.15,48150.0,46202.53,47153.69,63768.097399,40548.77217228972,35249.89370594477,3317.5399767240697,30.873215398291535,48985.8,29241.72,HOLD,0
2021-02-14 05:30:00,47156.78,49707.43,47014.17,48577.79,73735.475533,41313.44053683356,35772.556305711645,3272.9485498152076,32.352283158656775,48985.8,29241.72,HOLD,0
2021-02-15 05:30:00,48580.47,49010.92,45570.79,47911.1,79398.156784,41941.78905713512,36248.57762705629,3284.890081971264,32.95875056914491,49707.43,29241.72,HOLD,0
2021-02-16 05:30:00,47911.1,50689.18,47003.62,49133.45,88813.266298,42626.70914693178,36753.866739720754,3313.509361830459,33.86616090171883,49707.43,29241.72,HOLD,0
2021-02-17 05:30:00,49133.45,52618.74,48947.0,52119.71,85743.637818,43530.80446627161,37356.448828359156,3339.0972645568545,35.06440898764348,50689.18,29842.1,HOLD,0
2021-02-18 05:30:00,52117.67,52530.0,50901.9,51552.6,60758.046954,44294.78499329336,37913.16063901174,3216.883174231365,36.177067924573514,52618.74,31915.4,HOLD,0
2021-02-19 05:30:00,51552.61,56368.0,50710.2,55906.0,79659.77802,45400.61499393209,38618.76218257991,3391.2343760719823,37.82545892876987,52618.74,32171.67,HOLD,0
2021-02-20 05:30:00,55906.0,57700.46,53863.93,55841.19,80948.205314,46394.955470700465,39294.15150875324,3423.041206352555,39.53435629707523,56368.0,32171.67,HOLD,0
2021-02-21 05:30:00,55841.19,58352.8,55477.59,57408.57,58166.708511,47443.871140157564,40004.52086135116,3383.910405898802,41.20665303257519,57700.46,32296.16,HOLD,0
2021-02-22 05:30:00,57412.35,57508.47,47622.0,54087.67,134019.434944,48076.61388871398,40556.80121972954,3848.378948334602,39.40056013020172,58352.8,33418.0,HOLD,0
2021-02-23 05:30:00,54087.67,54183.59,44892.56,48891.0,169375.025051,48154.17447074123,40883.63254444602,4237.139737739273,36.91648780266457,58352.8,35362.38,HOLD,0
2021-02-24 05:30:00,48891.0,51374.99,46988.69,49676.2,91881.209252,48299.12928305159,41228.439111330496,4247.794042186468,34.60984921280865,58352.8,36161.95,HOLD,0
2021-02-25 05:30:00,49676.21,52041.73,46674.34,47073.73,83310.673121,48182.42458942763,41457.66620500381,4327.765182030292,32.651019504203106,58352.8,36570.0,CLOSE,-1
2021-02-26 05:30:00,47073.73,48424.11,44106.78,46276.87,109423.200663,48000.94319995833,41646.65458912131,4327.019811885271,30.57309574136846,58352.8,37351.0,HOLD,0
2021-02-27 05:30:00,46276.88,48394.0,45000.0,46106.43,66060.834292,47820.51337139087,41821.5477424891,4260.375539607752,28.643595104450572,58352.8,37351.0,HOLD,0
2021-02-28 05:30:00,46103.67,46638.46,43000.0,45135.66,83055.369042,47564.81305030603,41951.51292905816,4215.953001064341,27.42401797950523,58352.8,37988.89,HOLD,0
2021-03-01 05:30:00,45134.11,49790.0,44950.53,49587.03,85086.111648,47757.40514075307,42250.94497105588,4260.489929559745,25.62318105157834,58352.8,43000.0,HOLD,0
2021-03-02 05:30:00,49595.76,50200.0,47047.6,48440.65,64221.06214,47822.47607972897,42493.678501602706,4181.340648876906,24.069801214266207,58352.8,43000.0,HOLD,0
2021-03-03 05:30:00,48436.61,52640.0,48100.71,50349.37,81035.913705,48063.132643564306,42801.744834873185,4206.908459671413,23.302381595416318,58352.8,43000.0,HOLD,0
2021-03-04 05:30:00,50349.37,51773.88,47500.0,48374.09,82649.716829,48092.74762989152,43020.26817468208,4211.692141123454,22.384146827419304,58352.8,43000.0,HOLD,0
2021-03-05 05:30:00,48374.09,49448.93,46300.0,48751.71,78192.496372,48155.50595085423,43245.03059920435,4135.780559614636,21.122704782549107,58352.8,43000.0,HOLD,0
2021-03-06 05:30:00,48746.81,49200.0,47070.0,48882.2,44399.234242,48224.71490791574,43466.09606590222,3992.5105196421628,19.951365740883922,58352.8,43000.0,HOLD,0
2021-03-07 05:30:00,48882.2,51450.03,48882.2,50971.75,55235.028032,48486.33729763805,43760.43543586684,3890.7476253820087,19.55288649715652,58352.8,43000.0,HOLD,0
2021-03-08 05:30:00,50959.11,52402.78,49274.67,52375.17,66987.359664,48856.70231691062,44098.26816387206,3836.273509283294,19.452854091993725,58352.8,43000.0,HOLD,0
2021-03-09 05:30:00,52375.18,54895.0,51789.41,54884.5,71656.737076,49430.77828672865,44521.25764764179,3784.0818300487726,20.006546417706343,58352.8,43000.0,HOLD,0
2021-03-10 05:30:00,54874.67,57387.69,53005.0,55851.59,84749.238943,50042.28416418307,44965.5844065578,3826.8395564738607,21.074176502896428,58352.8,43000.0,HOLD,0
2021-03-11 05:30:00,55851.59,58150.0,54272.82,57773.16,81914.812859,50778.558053308494,45467.8422729673,3830.4353024400134,22.22291360477119,58352.8,43000.0,HOLD,0
2021-03-12 05:30:00,57773.15,58081.51,54962.84,57221.72,73405.406047,51392.19252442197,45928.77865441956,3779.594923694299,23.28959805651204,58352.8,43000.0,HOLD,0
2021-03-13 05:30:00,57221.72,61844.0,56078.23,61188.39,83245.091346,52325.16371257226,46527.1947856188,3921.464572001849,25.00904549602359,58352.8,43000.0,LONG,1
2021-03-14 05:30:00,61188.38,61724.79,58966.78,58968.31,52601.05275,52957.8443113749,47015.081656771,3838.360674001717,26.60567526128431,61844.0,43000.0,HOLD,0
2021-03-15 05:30:00,58976.08,60633.43,54600.0,55605.2,102771.427298,53209.97342457729,47351.94904277998,3995.1513401444518,26.20016350004096,61844.0,43000.0,HOLD,0
2021-03-16 05:30:00,55605.2,56938.29,53271.34,56900.75,77986.694355,53561.47595556993,47726.411825416064,3971.7083872769913,25.344103514979505,61844.0,43000.0,HOLD,0
2021-03-17 05:30:00,56900.74,58974.73,54123.69,58912.97,70421.620841,54071.142055039454,48165.10038128211,4034.5177881857776,25.063528293667833,61844.0,43000.0,HOLD,0
2021-03-18 05:30:00,58912.97,60129.97,57023.0,57648.16,66580.406675,54411.81043074998,48536.98507221223,3968.2643747439365,25.07679773759507,61844.0,43000.0,HOLD,0
2021-03-19 05:30:00,57641.0,59468.0,56270.74,58030.01,52392.652961,54756.40086591665,48909.260559576454,3913.192633690798,24.793213494903064,61844.0,43000.0,HOLD,0
2021-03-20 05:30:00,58030.01,59880.0,57820.17,58102.28,44476.941776,55075.056021543634,49269.77112586758,3780.80958842717,24.637715861812982,61844.0,43000.0,HOLD,0
2021-03-21 05:30:00,58100.02,58589.1,55450.11,57351.56,48564.470274,55291.86592425376,49586.70402289238,3734.965332110944,23.565121014889705,61844.0,44950.53,HOLD,0
2021-03-22 05:30:00,57351.56,58430.73,53650.0,54083.25,62581.626169,55176.75964575341,49763.03915924954,3809.662808388734,21.944526825149854,61844.0,46300.0,HOLD,0
2021-03-23 05:30:00,54083.25,55830.9,53000.0,54340.89,59789.365427,55097.153012824514,49942.56272163192,3739.7511792181103,20.53122180182628,61844.0,46300.0,HOLD,0
2021-03-24 05:30:00,54342.8,57200.0,51700.0,52303.65,83537.465021,54831.10510684123,50035.15437960714,3865.483237845388,19.37672746936215,61844.0,46300.0,HOLD,0
2021-03-25 05:30:00,52303.66,53287.0,50427.56,51293.78,87400.534538,54494.21700142777,50084.51224707353,3793.6230065707173,18.1286967702936,61844.0,46300.0,HOLD,0
2021-03-26 05:30:00,51293.78,55073.46,51214.6,55025.59,63813.774692,54544.82395367275,50278.28000209026,3798.2827918156663,17.30410146389938,61844.0,47070.0,HOLD,0
2021-03-27 05:30:00,55025.59,56700.36,53950.0,55817.14,50105.475055,54665.996910465816,50495.490198086714,3723.431163828833,17.04235339665322,61844.0,48882.2,HOLD,0
2021-03-28 05:30:00,55817.14,56559.75,54691.84,55777.63,39050.387511,54771.86672851669,50702.63293541665,3590.8939378410596,16.79930161992464,61844.0,49274.67,HOLD,0
2021-03-29 05:30:00,55777.65,58405.82,54800.01,57635.47,67857.937398,55044.59084961034,50974.50889873364,3591.959370852412,17.131289906963723,61844.0,50427.56,HOLD,0
2021-03-30 05:30:00,57635.46,59368.0,57071.35,58746.57,55122.443122,55397.160292504595,51279.29560858723,3499.437272934383,17.710538734679258,61844.0,50427.56,HOLD,0
2021-03-31 05:30:00,58746.57,59800.0,56769.0,58740.55,60975.542666,55715.57835988511,51571.89382001518,3465.9774677247847,18.37026049634359,61844.0,50427.56,HOLD,0
2021-04-01 05:30:00,58739.46,59490.0,57935.45,58720.44,47415.61722,56001.75565894367,51852.228964328315,3329.446934315872,18.9828592750319,61844.0,50427.56,HOLD,0
2021-04-02 05:30:00,58720.45,60200.0,58428.57,58950.01,47382.418781,56282.54178666332,52130.57331866838,3218.160010436167,19.76919507685143,61844.0,50427.56,HOLD,0
2021-04-03 05:30:00,58950.01,59791.72,56880.0,57051.94,47409.852113,56355.817806981104,52323.56809048531,3196.2714382621552,19.67139148596048,61724.79,50427.56,HOLD,0
2021-04-04 05:30:00,57051.95,58492.85,56388.0,58202.01,41314.081973,56531.64563488767,52554.09522419177,3118.3127641005726,19.330182787310854,60633.43,50427.56,HOLD,0
2021-04-05 05:30:00,58202.01,59272.0,56777.77,59129.99,54258.01579,56779.1070029936,52811.97345069406,3073.735423807675,19.305540877409037,60200.0,50427.56,HOLD,0
